ID,Interval,Transfer,Bitrate,Retr,Cwnd
9,276.00-277.00,636 KBytes,5.21 Mbits/sec,3,8.48 KBytes
11,277.00-278.00,382 KBytes,3.13 Mbits/sec,0,29.7 KBytes
13,277.00-278.00,445 KBytes,3.65 Mbits/sec,0,29.7 KBytes
11,278.00-279.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
13,278.00-279.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
7,279.00-280.00,764 KBytes,6.26 Mbits/sec,0,18.4 KBytes
9,279.00-280.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
13,279.00-280.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
11,280.00-281.00,382 KBytes,3.13 Mbits/sec,3,22.6 KBytes
13,280.00-281.00,445 KBytes,3.65 Mbits/sec,4,28.3 KBytes
7,281.00-282.00,764 KBytes,6.26 Mbits/sec,0,26.9 KBytes
9,281.00-282.00,636 KBytes,5.21 Mbits/sec,0,25.5 KBytes
11,281.00-282.00,382 KBytes,3.13 Mbits/sec,0,26.9 KBytes
13,281.00-282.00,445 KBytes,3.65 Mbits/sec,0,31.1 KBytes
11,282.00-283.00,764 KBytes,6.26 Mbits/sec,0,18.4 KBytes
13,282.00-283.00,445 KBytes,3.65 Mbits/sec,6,21.2 KBytes
7,283.00-284.00,764 KBytes,6.26 Mbits/sec,4,35.4 KBytes
9,283.00-284.00,636 KBytes,5.21 Mbits/sec,3,32.5 KBytes
11,283.00-284.00,382 KBytes,3.13 Mbits/sec,10,29.7 KBytes
13,283.00-284.00,445 KBytes,3.65 Mbits/sec,1,41.0 KBytes
7,284.00-285.00,764 KBytes,6.25 Mbits/sec,0,46.7 KBytes
9,284.00-285.00,636 KBytes,5.21 Mbits/sec,0,42.4 KBytes
11,284.00-285.00,382 KBytes,3.12 Mbits/sec,1,19.8 KBytes
13,284.00-285.00,445 KBytes,3.65 Mbits/sec,2,22.6 KBytes
7,285.00-286.00,764 KBytes,6.26 Mbits/sec,0,39.6 KBytes
13,285.00-286.00,445 KBytes,3.65 Mbits/sec,5,22.6 KBytes
9,286.00-287.00,636 KBytes,5.21 Mbits/sec,9,25.5 KBytes
11,286.00-287.00,382 KBytes,3.13 Mbits/sec,5,14.1 KBytes
13,286.00-287.00,445 KBytes,3.65 Mbits/sec,7,11.3 KBytes
7,287.00-288.00,764 KBytes,6.26 Mbits/sec,0,31.1 KBytes
9,287.00-288.00,636 KBytes,5.21 Mbits/sec,0,35.4 KBytes
11,287.00-288.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
11,288.00-289.00,382 KBytes,3.13 Mbits/sec,0,32.5 KBytes
13,288.00-289.00,445 KBytes,3.65 Mbits/sec,0,29.7 KBytes
7,289.00-290.00,764 KBytes,6.26 Mbits/sec,0,19.8 KBytes
9,289.00-290.00,636 KBytes,5.21 Mbits/sec,0,14.1 KBytes
11,289.00-290.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
13,289.00-290.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
13,290.00-291.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
11,291.00-292.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
7,292.00-293.00,764 KBytes,6.26 Mbits/sec,2,8.48 KBytes
9,292.00-293.00,636 KBytes,5.21 Mbits/sec,6,8.48 KBytes
11,292.00-293.00,382 KBytes,3.13 Mbits/sec,3,7.07 KBytes
13,292.00-293.00,445 KBytes,3.65 Mbits/sec,3,8.48 KBytes
9,294.00-295.00,636 KBytes,5.21 Mbits/sec,0,26.9 KBytes
11,294.00-295.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
11,295.00-296.00,382 KBytes,3.13 Mbits/sec,0,31.1 KBytes
13,295.00-296.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
7,296.00-297.00,764 KBytes,6.26 Mbits/sec,0,15.6 KBytes
9,296.00-297.00,636 KBytes,5.21 Mbits/sec,1,9.90 KBytes
11,297.00-298.00,382 KBytes,3.13 Mbits/sec,0,26.9 KBytes
13,297.00-298.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
7,298.00-299.00,764 KBytes,6.25 Mbits/sec,0,21.2 KBytes
11,298.00-299.00,382 KBytes,3.13 Mbits/sec,0,32.5 KBytes
9,299.00-300.00,636 KBytes,5.21 Mbits/sec,0,9.90 KBytes
11,299.00-300.00,382 KBytes,3.13 Mbits/sec,1,12.7 KBytes
13,299.00-300.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
9,300.00-301.00,636 KBytes,5.21 Mbits/sec,0,32.5 KBytes
7,301.00-302.00,764 KBytes,6.26 Mbits/sec,0,24.0 KBytes
11,301.00-302.00,382 KBytes,3.13 Mbits/sec,0,29.7 KBytes
13,301.00-302.00,445 KBytes,3.65 Mbits/sec,0,33.9 KBytes
9,302.00-303.00,636 KBytes,5.21 Mbits/sec,7,9.90 KBytes
11,302.00-303.00,382 KBytes,3.13 Mbits/sec,7,9.90 KBytes
13,302.00-303.00,445 KBytes,3.65 Mbits/sec,7,9.90 KBytes
11,303.00-304.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,303.00-304.00,445 KBytes,3.65 Mbits/sec,0,32.5 KBytes
7,304.00-305.00,764 KBytes,6.26 Mbits/sec,5,5.66 KBytes
9,304.00-305.00,636 KBytes,5.21 Mbits/sec,9,12.7 KBytes
13,304.00-305.00,445 KBytes,3.65 Mbits/sec,3,21.2 KBytes
11,305.00-306.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
13,305.00-306.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
7,306.00-307.00,764 KBytes,6.26 Mbits/sec,8,14.1 KBytes
9,306.00-307.00,636 KBytes,5.21 Mbits/sec,3,25.5 KBytes
11,306.00-307.00,382 KBytes,3.13 Mbits/sec,4,22.6 KBytes
11,307.00-308.00,382 KBytes,3.13 Mbits/sec,0,33.9 KBytes
13,307.00-308.00,445 KBytes,3.65 Mbits/sec,0,35.4 KBytes
9,308.00-309.00,636 KBytes,5.21 Mbits/sec,10,14.1 KBytes
11,308.00-309.00,382 KBytes,3.13 Mbits/sec,18,17.0 KBytes
13,308.00-309.00,445 KBytes,3.65 Mbits/sec,13,17.0 KBytes
7,309.00-310.00,764 KBytes,6.25 Mbits/sec,5,5.66 KBytes
13,309.00-310.00,445 KBytes,3.65 Mbits/sec,3,12.7 KBytes
9,310.00-311.00,636 KBytes,5.21 Mbits/sec,3,21.2 KBytes
11,310.00-311.00,382 KBytes,3.13 Mbits/sec,6,19.8 KBytes
11,311.00-312.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,311.00-312.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
7,312.00-313.00,764 KBytes,6.26 Mbits/sec,7,12.7 KBytes
9,312.00-313.00,636 KBytes,5.22 Mbits/sec,2,15.6 KBytes
13,312.00-313.00,445 KBytes,3.65 Mbits/sec,15,12.7 KBytes
11,313.00-314.00,382 KBytes,3.13 Mbits/sec,3,12.7 KBytes
13,313.00-314.00,445 KBytes,3.65 Mbits/sec,1,11.3 KBytes
9,314.00-315.00,636 KBytes,5.21 Mbits/sec,0,28.3 KBytes
7,315.00-316.00,764 KBytes,6.26 Mbits/sec,4,4.24 KBytes
11,315.00-316.00,382 KBytes,3.13 Mbits/sec,5,5.66 KBytes
13,315.00-316.00,445 KBytes,3.65 Mbits/sec,9,4.24 KBytes
9,316.00-317.00,636 KBytes,5.21 Mbits/sec,1,12.7 KBytes
11,316.00-317.00,382 KBytes,3.13 Mbits/sec,6,12.7 KBytes
11,317.00-318.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
13,317.00-318.00,445 KBytes,3.65 Mbits/sec,6,8.48 KBytes
11,318.00-319.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
7,319.00-320.00,764 KBytes,6.25 Mbits/sec,10,15.6 KBytes
9,319.00-320.00,636 KBytes,5.21 Mbits/sec,5,21.2 KBytes
11,319.00-320.00,382 KBytes,3.13 Mbits/sec,5,33.9 KBytes
13,319.00-320.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
9,320.00-321.00,636 KBytes,5.21 Mbits/sec,5,19.8 KBytes
11,320.00-321.00,764 KBytes,6.26 Mbits/sec,13,18.4 KBytes
13,320.00-321.00,445 KBytes,3.65 Mbits/sec,4,24.0 KBytes
7,321.00-322.00,764 KBytes,6.26 Mbits/sec,4,18.4 KBytes
11,321.00-322.00,382 KBytes,3.13 Mbits/sec,14,21.2 KBytes
13,321.00-322.00,445 KBytes,3.65 Mbits/sec,10,22.6 KBytes
9,322.00-323.00,636 KBytes,5.21 Mbits/sec,0,9.90 KBytes
11,322.00-323.00,382 KBytes,3.13 Mbits/sec,3,7.07 KBytes
13,322.00-323.00,445 KBytes,3.65 Mbits/sec,8,9.90 KBytes
7,323.00-324.00,764 KBytes,6.26 Mbits/sec,0,26.9 KBytes
11,323.00-324.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
13,323.00-324.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
9,324.00-325.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
11,324.00-325.00,382 KBytes,3.13 Mbits/sec,1,22.6 KBytes
13,324.00-325.00,445 KBytes,3.65 Mbits/sec,15,17.0 KBytes
11,325.00-326.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
7,326.00-327.00,764 KBytes,6.26 Mbits/sec,0,24.0 KBytes
9,326.00-327.00,636 KBytes,5.21 Mbits/sec,0,17.0 KBytes
13,326.00-327.00,445 KBytes,3.65 Mbits/sec,2,11.3 KBytes
11,327.00-328.00,382 KBytes,3.13 Mbits/sec,2,8.48 KBytes
7,328.00-329.00,764 KBytes,6.25 Mbits/sec,7,9.90 KBytes
13,328.00-329.00,445 KBytes,3.65 Mbits/sec,2,9.90 KBytes
9,329.00-330.00,636 KBytes,5.21 Mbits/sec,0,12.7 KBytes
11,329.00-330.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
7,331.00-332.00,764 KBytes,6.26 Mbits/sec,0,28.3 KBytes
11,331.00-332.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,331.00-332.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
9,332.00-333.00,636 KBytes,5.21 Mbits/sec,0,26.9 KBytes
11,332.00-333.00,382 KBytes,3.13 Mbits/sec,0,31.1 KBytes
7,333.00-334.00,764 KBytes,6.25 Mbits/sec,0,9.90 KBytes
13,333.00-334.00,445 KBytes,3.65 Mbits/sec,3,15.6 KBytes
9,334.00-335.00,636 KBytes,5.21 Mbits/sec,0,17.0 KBytes
11,334.00-335.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,334.00-335.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
11,335.00-336.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
9,336.00-337.00,636 KBytes,5.21 Mbits/sec,1,17.0 KBytes
13,336.00-337.00,445 KBytes,3.65 Mbits/sec,1,15.6 KBytes
7,337.00-338.00,764 KBytes,6.25 Mbits/sec,0,41.0 KBytes
11,337.00-338.00,382 KBytes,3.13 Mbits/sec,0,43.8 KBytes
7,338.00-339.00,764 KBytes,6.26 Mbits/sec,2,22.6 KBytes
9,338.00-339.00,636 KBytes,5.21 Mbits/sec,1,14.1 KBytes
11,338.00-339.00,764 KBytes,6.26 Mbits/sec,1,21.2 KBytes
13,338.00-339.00,445 KBytes,3.65 Mbits/sec,3,15.6 KBytes
11,339.00-340.00,382 KBytes,3.13 Mbits/sec,7,2.83 KBytes
13,339.00-340.00,445 KBytes,3.65 Mbits/sec,4,2.83 KBytes
7,340.00-341.00,764 KBytes,6.26 Mbits/sec,4,5.66 KBytes
9,340.00-341.00,636 KBytes,5.21 Mbits/sec,4,8.48 KBytes
11,340.00-341.00,382 KBytes,3.13 Mbits/sec,4,4.24 KBytes
13,341.00-342.00,445 KBytes,3.65 Mbits/sec,5,18.4 KBytes
9,342.00-343.00,636 KBytes,5.21 Mbits/sec,2,7.07 KBytes
11,342.00-343.00,382 KBytes,3.13 Mbits/sec,4,5.66 KBytes
13,342.00-343.00,445 KBytes,3.65 Mbits/sec,3,5.66 KBytes
7,343.00-344.00,764 KBytes,6.26 Mbits/sec,0,29.7 KBytes
9,343.00-344.00,636 KBytes,5.21 Mbits/sec,0,31.1 KBytes
11,343.00-344.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
13,343.00-344.00,445 KBytes,3.65 Mbits/sec,0,33.9 KBytes
11,344.00-345.00,382 KBytes,3.13 Mbits/sec,0,36.8 KBytes
13,344.00-345.00,445 KBytes,3.65 Mbits/sec,0,45.2 KBytes
7,345.00-346.00,764 KBytes,6.26 Mbits/sec,0,26.9 KBytes
9,345.00-346.00,636 KBytes,5.21 Mbits/sec,0,35.4 KBytes
11,345.00-346.00,382 KBytes,3.13 Mbits/sec,0,33.9 KBytes
13,345.00-346.00,445 KBytes,3.65 Mbits/sec,0,36.8 KBytes
11,346.00-347.00,382 KBytes,3.13 Mbits/sec,7,11.3 KBytes
13,346.00-347.00,445 KBytes,3.65 Mbits/sec,3,11.3 KBytes
9,347.00-348.00,636 KBytes,5.22 Mbits/sec,1,12.7 KBytes
11,347.00-348.00,382 KBytes,3.13 Mbits/sec,2,9.90 KBytes
13,347.00-348.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
7,348.00-349.00,764 KBytes,6.26 Mbits/sec,0,14.1 KBytes
13,348.00-349.00,445 KBytes,3.65 Mbits/sec,2,15.6 KBytes
9,349.00-350.00,636 KBytes,5.21 Mbits/sec,4,11.3 KBytes
11,349.00-350.00,382 KBytes,3.13 Mbits/sec,3,9.90 KBytes
13,349.00-350.00,445 KBytes,3.65 Mbits/sec,9,5.66 KBytes
7,350.00-351.00,764 KBytes,6.25 Mbits/sec,0,22.6 KBytes
11,350.00-351.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
9,351.00-352.00,636 KBytes,5.21 Mbits/sec,6,7.07 KBytes
11,351.00-352.00,382 KBytes,3.13 Mbits/sec,4,5.66 KBytes
13,351.00-352.00,445 KBytes,3.65 Mbits/sec,4,2.83 KBytes
7,352.00-353.00,764 KBytes,6.26 Mbits/sec,2,19.8 KBytes
9,353.00-354.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
11,353.00-354.00,382 KBytes,3.13 Mbits/sec,3,12.7 KBytes
13,353.00-354.00,445 KBytes,3.65 Mbits/sec,3,12.7 KBytes
7,354.00-355.00,764 KBytes,6.26 Mbits/sec,13,15.6 KBytes
9,354.00-355.00,636 KBytes,5.21 Mbits/sec,2,12.7 KBytes
11,354.00-355.00,382 KBytes,3.13 Mbits/sec,4,11.3 KBytes
13,354.00-355.00,445 KBytes,3.65 Mbits/sec,5,9.90 KBytes
11,355.00-356.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
7,356.00-357.00,764 KBytes,6.26 Mbits/sec,6,18.4 KBytes
11,356.00-357.00,382 KBytes,3.13 Mbits/sec,3,19.8 KBytes
13,356.00-357.00,445 KBytes,3.65 Mbits/sec,1,21.2 KBytes
9,357.00-358.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
11,357.00-358.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
13,357.00-358.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
7,359.00-360.00,764 KBytes,6.26 Mbits/sec,0,17.0 KBytes
11,359.00-360.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
13,359.00-360.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
9,360.00-361.00,636 KBytes,5.21 Mbits/sec,5,18.4 KBytes
11,360.00-361.00,382 KBytes,3.13 Mbits/sec,10,11.3 KBytes
13,361.00-362.00,445 KBytes,3.65 Mbits/sec,0,7.07 KBytes
7,362.00-363.00,764 KBytes,6.26 Mbits/sec,0,17.0 KBytes
9,362.00-363.00,636 KBytes,5.21 Mbits/sec,0,32.5 KBytes
11,362.00-363.00,382 KBytes,3.13 Mbits/sec,6,18.4 KBytes
9,363.00-364.00,636 KBytes,5.21 Mbits/sec,2,14.1 KBytes
7,364.00-365.00,764 KBytes,6.25 Mbits/sec,0,22.6 KBytes
11,364.00-365.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,364.00-365.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
9,365.00-366.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
11,365.00-366.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,365.00-366.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
7,366.00-367.00,764 KBytes,6.26 Mbits/sec,0,19.8 KBytes
11,366.00-367.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,367.00-368.00,445 KBytes,3.65 Mbits/sec,3,7.07 KBytes
9,368.00-369.00,636 KBytes,5.21 Mbits/sec,3,17.0 KBytes
11,368.00-369.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
7,369.00-370.00,764 KBytes,6.26 Mbits/sec,1,12.7 KBytes
11,369.00-370.00,382 KBytes,3.13 Mbits/sec,2,17.0 KBytes
13,369.00-370.00,445 KBytes,3.65 Mbits/sec,0,12.7 KBytes
9,370.00-371.00,636 KBytes,5.21 Mbits/sec,1,12.7 KBytes
11,370.00-371.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,371.00-372.00,445 KBytes,3.65 Mbits/sec,0,29.7 KBytes
7,372.00-373.00,764 KBytes,6.26 Mbits/sec,13,5.66 KBytes
9,372.00-373.00,636 KBytes,5.21 Mbits/sec,7,5.66 KBytes
11,372.00-373.00,382 KBytes,3.13 Mbits/sec,8,4.24 KBytes
