ID,Interval,Transfer,Bitrate,Retr,Cwnd
7,1099.00-1100.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
9,1099.00-1100.00,573 KBytes,4.69 Mbits/sec,2,11.3 KBytes
11,1099.00-1100.00,636 KBytes,5.21 Mbits/sec,0,7.07 KBytes
13,1099.00-1100.00,573 KBytes,4.69 Mbits/sec,2,5.66 KBytes
7,1100.00-1101.00,509 KBytes,4.17 Mbits/sec,2,11.3 KBytes
9,1100.00-1101.00,636 KBytes,5.21 Mbits/sec,0,12.7 KBytes
11,1100.00-1101.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
13,1100.00-1101.00,573 KBytes,4.69 Mbits/sec,0,17.0 KBytes
7,1101.00-1102.00,509 KBytes,4.17 Mbits/sec,3,24.0 KBytes
9,1101.00-1102.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
11,1101.00-1102.00,255 KBytes,2.09 Mbits/sec,4,15.6 KBytes
13,1101.00-1102.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
7,1102.00-1103.00,509 KBytes,4.17 Mbits/sec,3,15.6 KBytes
9,1102.00-1103.00,636 KBytes,5.21 Mbits/sec,2,14.1 KBytes
11,1102.00-1103.00,636 KBytes,5.21 Mbits/sec,5,24.0 KBytes
13,1102.00-1103.00,509 KBytes,4.17 Mbits/sec,3,9.90 KBytes
7,1103.00-1104.00,509 KBytes,4.17 Mbits/sec,1,12.7 KBytes
9,1103.00-1104.00,445 KBytes,3.65 Mbits/sec,4,14.1 KBytes
11,1103.00-1104.00,636 KBytes,5.21 Mbits/sec,5,9.90 KBytes
13,1103.00-1104.00,573 KBytes,4.69 Mbits/sec,1,12.7 KBytes
7,1104.00-1105.00,509 KBytes,4.17 Mbits/sec,5,14.1 KBytes
9,1104.00-1105.00,700 KBytes,5.74 Mbits/sec,3,21.2 KBytes
11,1104.00-1105.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,1104.00-1105.00,509 KBytes,4.17 Mbits/sec,12,12.7 KBytes
7,1105.00-1106.00,636 KBytes,5.21 Mbits/sec,0,7.07 KBytes
9,1105.00-1106.00,445 KBytes,3.65 Mbits/sec,0,2.83 KBytes
11,1105.00-1106.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
13,1105.00-1106.00,636 KBytes,5.21 Mbits/sec,0,8.48 KBytes
7,1106.00-1107.00,509 KBytes,4.17 Mbits/sec,2,7.07 KBytes
9,1106.00-1107.00,700 KBytes,5.73 Mbits/sec,0,8.48 KBytes
11,1106.00-1107.00,509 KBytes,4.17 Mbits/sec,0,7.07 KBytes
13,1106.00-1107.00,509 KBytes,4.17 Mbits/sec,2,11.3 KBytes
7,1107.00-1108.00,636 KBytes,5.21 Mbits/sec,0,12.7 KBytes
9,1107.00-1108.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
11,1107.00-1108.00,636 KBytes,5.21 Mbits/sec,0,17.0 KBytes
13,1107.00-1108.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
7,1108.00-1109.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
9,1108.00-1109.00,700 KBytes,5.73 Mbits/sec,3,11.3 KBytes
11,1108.00-1109.00,509 KBytes,4.17 Mbits/sec,3,9.90 KBytes
13,1108.00-1109.00,573 KBytes,4.69 Mbits/sec,0,11.3 KBytes
7,1109.00-1110.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,1109.00-1110.00,636 KBytes,5.21 Mbits/sec,0,17.0 KBytes
11,1109.00-1110.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
13,1109.00-1110.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
7,1110.00-1111.00,509 KBytes,4.17 Mbits/sec,4,8.48 KBytes
9,1110.00-1111.00,445 KBytes,3.65 Mbits/sec,7,11.3 KBytes
11,1110.00-1111.00,509 KBytes,4.17 Mbits/sec,22,17.0 KBytes
13,1110.00-1111.00,445 KBytes,3.65 Mbits/sec,11,5.66 KBytes
7,1111.00-1112.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
9,1111.00-1112.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
11,1111.00-1112.00,636 KBytes,5.21 Mbits/sec,0,26.9 KBytes
13,1111.00-1112.00,636 KBytes,5.21 Mbits/sec,8,24.0 KBytes
7,1112.00-1113.00,382 KBytes,3.13 Mbits/sec,0,33.9 KBytes
9,1112.00-1113.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
11,1112.00-1113.00,636 KBytes,5.21 Mbits/sec,0,26.9 KBytes
13,1112.00-1113.00,382 KBytes,3.13 Mbits/sec,0,33.9 KBytes
7,1113.00-1114.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
9,1113.00-1114.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
11,1113.00-1114.00,509 KBytes,4.17 Mbits/sec,0,39.6 KBytes
13,1113.00-1114.00,509 KBytes,4.17 Mbits/sec,0,36.8 KBytes
7,1114.00-1115.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,1114.00-1115.00,573 KBytes,4.69 Mbits/sec,0,35.4 KBytes
11,1114.00-1115.00,764 KBytes,6.26 Mbits/sec,0,36.8 KBytes
13,1114.00-1115.00,700 KBytes,5.73 Mbits/sec,0,35.4 KBytes
7,1115.00-1116.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
9,1115.00-1116.00,636 KBytes,5.21 Mbits/sec,2,26.9 KBytes
11,1115.00-1116.00,636 KBytes,5.21 Mbits/sec,2,24.0 KBytes
13,1115.00-1116.00,636 KBytes,5.21 Mbits/sec,0,28.3 KBytes
7,1116.00-1117.00,255 KBytes,2.08 Mbits/sec,0,5.66 KBytes
9,1116.00-1117.00,700 KBytes,5.73 Mbits/sec,0,5.66 KBytes
11,1116.00-1117.00,509 KBytes,4.17 Mbits/sec,0,5.66 KBytes
13,1116.00-1117.00,318 KBytes,2.61 Mbits/sec,0,5.66 KBytes
7,1117.00-1118.00,509 KBytes,4.17 Mbits/sec,0,5.66 KBytes
9,1117.00-1118.00,573 KBytes,4.69 Mbits/sec,0,2.83 KBytes
11,1117.00-1118.00,509 KBytes,4.17 Mbits/sec,0,7.07 KBytes
13,1117.00-1118.00,509 KBytes,4.17 Mbits/sec,0,7.07 KBytes
7,1118.00-1119.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,1118.00-1119.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
11,1118.00-1119.00,636 KBytes,5.21 Mbits/sec,0,17.0 KBytes
13,1118.00-1119.00,509 KBytes,4.17 Mbits/sec,0,11.3 KBytes
7,1119.00-1120.00,382 KBytes,3.13 Mbits/sec,0,4.24 KBytes
9,1119.00-1120.00,891 KBytes,7.30 Mbits/sec,0,18.4 KBytes
11,1119.00-1120.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
13,1119.00-1120.00,191 KBytes,1.56 Mbits/sec,0,9.90 KBytes
7,1120.00-1121.00,255 KBytes,2.09 Mbits/sec,2,17.0 KBytes
9,1120.00-1121.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
11,1120.00-1121.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
13,1120.00-1121.00,573 KBytes,4.69 Mbits/sec,3,21.2 KBytes
7,1121.00-1122.00,382 KBytes,3.13 Mbits/sec,2,12.7 KBytes
9,1121.00-1122.00,636 KBytes,5.21 Mbits/sec,0,11.3 KBytes
11,1121.00-1122.00,636 KBytes,5.21 Mbits/sec,3,15.6 KBytes
13,1121.00-1122.00,509 KBytes,4.17 Mbits/sec,4,9.90 KBytes
7,1122.00-1123.00,764 KBytes,6.26 Mbits/sec,7,29.7 KBytes
9,1122.00-1123.00,382 KBytes,3.13 Mbits/sec,3,18.4 KBytes
11,1122.00-1123.00,509 KBytes,4.17 Mbits/sec,5,25.5 KBytes
13,1122.00-1123.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
7,1123.00-1124.00,509 KBytes,4.17 Mbits/sec,8,14.1 KBytes
9,1123.00-1124.00,445 KBytes,3.65 Mbits/sec,11,14.1 KBytes
11,1123.00-1124.00,636 KBytes,5.21 Mbits/sec,10,21.2 KBytes
13,1123.00-1124.00,445 KBytes,3.65 Mbits/sec,6,14.1 KBytes
7,1124.00-1125.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,1124.00-1125.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
11,1124.00-1125.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
13,1124.00-1125.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
7,1125.00-1126.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
9,1125.00-1126.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
11,1125.00-1126.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,1125.00-1126.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
7,1126.00-1127.00,509 KBytes,4.17 Mbits/sec,7,4.24 KBytes
9,1126.00-1127.00,382 KBytes,3.13 Mbits/sec,3,8.48 KBytes
11,1126.00-1127.00,509 KBytes,4.17 Mbits/sec,0,4.24 KBytes
13,1126.00-1127.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
7,1127.00-1128.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
9,1127.00-1128.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
11,1127.00-1128.00,509 KBytes,4.17 Mbits/sec,0,22.6 KBytes
13,1127.00-1128.00,573 KBytes,4.69 Mbits/sec,0,22.6 KBytes
7,1128.00-1129.00,382 KBytes,3.13 Mbits/sec,11,19.8 KBytes
9,1128.00-1129.00,636 KBytes,5.21 Mbits/sec,5,19.8 KBytes
11,1128.00-1129.00,382 KBytes,3.13 Mbits/sec,13,14.1 KBytes
13,1128.00-1129.00,445 KBytes,3.65 Mbits/sec,16,18.4 KBytes
7,1129.00-1130.00,636 KBytes,5.21 Mbits/sec,6,22.6 KBytes
9,1129.00-1130.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
11,1129.00-1130.00,509 KBytes,4.17 Mbits/sec,8,21.2 KBytes
13,1129.00-1130.00,509 KBytes,4.17 Mbits/sec,2,24.0 KBytes
7,1130.00-1131.00,382 KBytes,3.13 Mbits/sec,1,5.66 KBytes
9,1130.00-1131.00,445 KBytes,3.65 Mbits/sec,0,2.83 KBytes
11,1130.00-1131.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
13,1130.00-1131.00,573 KBytes,4.69 Mbits/sec,15,5.66 KBytes
7,1131.00-1132.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
9,1131.00-1132.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
11,1131.00-1132.00,509 KBytes,4.17 Mbits/sec,0,26.9 KBytes
13,1131.00-1132.00,573 KBytes,4.69 Mbits/sec,0,19.8 KBytes
7,1132.00-1133.00,509 KBytes,4.17 Mbits/sec,0,11.3 KBytes
9,1132.00-1133.00,445 KBytes,3.65 Mbits/sec,0,12.7 KBytes
11,1132.00-1133.00,764 KBytes,6.26 Mbits/sec,0,17.0 KBytes
13,1132.00-1133.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
7,1133.00-1134.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
9,1133.00-1134.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
11,1133.00-1134.00,636 KBytes,5.21 Mbits/sec,4,21.2 KBytes
13,1133.00-1134.00,700 KBytes,5.73 Mbits/sec,10,24.0 KBytes
7,1134.00-1135.00,509 KBytes,4.17 Mbits/sec,1,26.9 KBytes
9,1134.00-1135.00,509 KBytes,4.17 Mbits/sec,3,12.7 KBytes
11,1134.00-1135.00,509 KBytes,4.17 Mbits/sec,4,25.5 KBytes
13,1134.00-1135.00,445 KBytes,3.65 Mbits/sec,2,26.9 KBytes
7,1135.00-1136.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
9,1135.00-1136.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
11,1135.00-1136.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
13,1135.00-1136.00,700 KBytes,5.73 Mbits/sec,0,31.1 KBytes
7,1136.00-1137.00,382 KBytes,3.13 Mbits/sec,0,32.5 KBytes
9,1136.00-1137.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
11,1136.00-1137.00,764 KBytes,6.26 Mbits/sec,0,53.7 KBytes
13,1136.00-1137.00,509 KBytes,4.17 Mbits/sec,0,42.4 KBytes
7,1137.00-1138.00,382 KBytes,3.13 Mbits/sec,0,31.1 KBytes
9,1137.00-1138.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
11,1137.00-1138.00,891 KBytes,7.30 Mbits/sec,0,43.8 KBytes
13,1137.00-1138.00,509 KBytes,4.17 Mbits/sec,0,39.6 KBytes
7,1138.00-1139.00,509 KBytes,4.17 Mbits/sec,2,15.6 KBytes
9,1138.00-1139.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
11,1138.00-1139.00,636 KBytes,5.21 Mbits/sec,6,18.4 KBytes
13,1138.00-1139.00,636 KBytes,5.21 Mbits/sec,1,17.0 KBytes
7,1139.00-1140.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
9,1139.00-1140.00,445 KBytes,3.65 Mbits/sec,1,18.4 KBytes
11,1139.00-1140.00,764 KBytes,6.25 Mbits/sec,10,19.8 KBytes
13,1139.00-1140.00,700 KBytes,5.73 Mbits/sec,0,19.8 KBytes
7,1140.00-1141.00,636 KBytes,5.21 Mbits/sec,10,21.2 KBytes
9,1140.00-1141.00,636 KBytes,5.21 Mbits/sec,2,18.4 KBytes
11,1140.00-1141.00,382 KBytes,3.13 Mbits/sec,3,14.1 KBytes
13,1140.00-1141.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
7,1141.00-1142.00,636 KBytes,5.21 Mbits/sec,5,2.83 KBytes
9,1141.00-1142.00,509 KBytes,4.17 Mbits/sec,1,4.24 KBytes
11,1141.00-1142.00,445 KBytes,3.65 Mbits/sec,4,14.1 KBytes
13,1141.00-1142.00,573 KBytes,4.69 Mbits/sec,1,15.6 KBytes
7,1142.00-1143.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,1142.00-1143.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
11,1142.00-1143.00,891 KBytes,7.30 Mbits/sec,0,22.6 KBytes
13,1142.00-1143.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
7,1143.00-1144.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
9,1143.00-1144.00,700 KBytes,5.73 Mbits/sec,0,24.0 KBytes
11,1143.00-1144.00,636 KBytes,5.21 Mbits/sec,12,12.7 KBytes
13,1143.00-1144.00,509 KBytes,4.17 Mbits/sec,2,18.4 KBytes
7,1144.00-1145.00,509 KBytes,4.17 Mbits/sec,5,14.1 KBytes
9,1144.00-1145.00,700 KBytes,5.73 Mbits/sec,10,14.1 KBytes
11,1144.00-1145.00,382 KBytes,3.13 Mbits/sec,1,14.1 KBytes
13,1144.00-1145.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
7,1145.00-1146.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
9,1145.00-1146.00,891 KBytes,7.30 Mbits/sec,0,18.4 KBytes
11,1145.00-1146.00,764 KBytes,6.25 Mbits/sec,4,12.7 KBytes
13,1145.00-1146.00,509 KBytes,4.17 Mbits/sec,0,22.6 KBytes
7,1146.00-1147.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
9,1146.00-1147.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
11,1146.00-1147.00,509 KBytes,4.17 Mbits/sec,0,22.6 KBytes
13,1146.00-1147.00,827 KBytes,6.78 Mbits/sec,0,28.3 KBytes
7,1147.00-1148.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
9,1147.00-1148.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
11,1147.00-1148.00,509 KBytes,4.17 Mbits/sec,0,21.2 KBytes
13,1147.00-1148.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
7,1148.00-1149.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,1148.00-1149.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
11,1148.00-1149.00,573 KBytes,4.69 Mbits/sec,0,18.4 KBytes
13,1148.00-1149.00,445 KBytes,3.65 Mbits/sec,0,12.7 KBytes
7,1149.00-1150.00,382 KBytes,3.13 Mbits/sec,11,14.1 KBytes
9,1149.00-1150.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
11,1149.00-1150.00,636 KBytes,5.21 Mbits/sec,6,18.4 KBytes
13,1149.00-1150.00,382 KBytes,3.13 Mbits/sec,4,12.7 KBytes
7,1150.00-1151.00,255 KBytes,2.09 Mbits/sec,1,14.1 KBytes
9,1150.00-1151.00,445 KBytes,3.65 Mbits/sec,2,15.6 KBytes
11,1150.00-1151.00,382 KBytes,3.13 Mbits/sec,2,19.8 KBytes
13,1150.00-1151.00,573 KBytes,4.69 Mbits/sec,3,29.7 KBytes
7,1151.00-1152.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
9,1151.00-1152.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
11,1151.00-1152.00,573 KBytes,4.69 Mbits/sec,0,28.3 KBytes
13,1151.00-1152.00,636 KBytes,5.21 Mbits/sec,0,26.9 KBytes
7,1152.00-1153.00,509 KBytes,4.17 Mbits/sec,4,17.0 KBytes
9,1152.00-1153.00,764 KBytes,6.26 Mbits/sec,0,21.2 KBytes
11,1152.00-1153.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
13,1152.00-1153.00,573 KBytes,4.69 Mbits/sec,10,19.8 KBytes
7,1153.00-1154.00,509 KBytes,4.17 Mbits/sec,0,32.5 KBytes
9,1153.00-1154.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
11,1153.00-1154.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,1153.00-1154.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
7,1154.00-1155.00,636 KBytes,5.21 Mbits/sec,1,19.8 KBytes
9,1154.00-1155.00,636 KBytes,5.21 Mbits/sec,3,18.4 KBytes
11,1154.00-1155.00,509 KBytes,4.17 Mbits/sec,7,18.4 KBytes
13,1154.00-1155.00,700 KBytes,5.73 Mbits/sec,1,21.2 KBytes
7,1155.00-1156.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
9,1155.00-1156.00,445 KBytes,3.65 Mbits/sec,7,15.6 KBytes
11,1155.00-1156.00,509 KBytes,4.17 Mbits/sec,9,19.8 KBytes
13,1155.00-1156.00,509 KBytes,4.17 Mbits/sec,6,11.3 KBytes
7,1156.00-1157.00,1018 KBytes,8.34 Mbits/sec,7,29.7 KBytes
9,1156.00-1157.00,445 KBytes,3.65 Mbits/sec,5,18.4 KBytes
11,1156.00-1157.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,1156.00-1157.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
7,1157.00-1158.00,636 KBytes,5.21 Mbits/sec,7,17.0 KBytes
9,1157.00-1158.00,445 KBytes,3.65 Mbits/sec,10,12.7 KBytes
11,1157.00-1158.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
13,1157.00-1158.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
7,1158.00-1159.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,1158.00-1159.00,255 KBytes,2.08 Mbits/sec,0,22.6 KBytes
11,1158.00-1159.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
13,1158.00-1159.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
7,1159.00-1160.00,127 KBytes,1.04 Mbits/sec,0,18.4 KBytes
9,1159.00-1160.00,445 KBytes,3.65 Mbits/sec,0,36.8 KBytes
11,1159.00-1160.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
13,1159.00-1160.00,318 KBytes,2.61 Mbits/sec,0,31.1 KBytes
7,1160.00-1161.00,509 KBytes,4.17 Mbits/sec,8,18.4 KBytes
9,1160.00-1161.00,827 KBytes,6.78 Mbits/sec,26,24.0 KBytes
11,1160.00-1161.00,509 KBytes,4.17 Mbits/sec,18,18.4 KBytes
13,1160.00-1161.00,573 KBytes,4.69 Mbits/sec,24,17.0 KBytes
7,1161.00-1162.00,636 KBytes,5.21 Mbits/sec,0,9.90 KBytes
9,1161.00-1162.00,636 KBytes,5.21 Mbits/sec,2,11.3 KBytes
11,1161.00-1162.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
13,1161.00-1162.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
7,1162.00-1163.00,509 KBytes,4.17 Mbits/sec,2,18.4 KBytes
9,1162.00-1163.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
11,1162.00-1163.00,636 KBytes,5.21 Mbits/sec,10,14.1 KBytes
13,1162.00-1163.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
7,1163.00-1164.00,509 KBytes,4.17 Mbits/sec,0,26.9 KBytes
9,1163.00-1164.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
11,1163.00-1164.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
13,1163.00-1164.00,509 KBytes,4.17 Mbits/sec,0,25.5 KBytes
7,1164.00-1165.00,636 KBytes,5.21 Mbits/sec,0,28.3 KBytes
9,1164.00-1165.00,509 KBytes,4.17 Mbits/sec,0,26.9 KBytes
11,1164.00-1165.00,509 KBytes,4.17 Mbits/sec,0,26.9 KBytes
13,1164.00-1165.00,509 KBytes,4.17 Mbits/sec,0,25.5 KBytes
7,1165.00-1166.00,445 KBytes,3.65 Mbits/sec,2,19.8 KBytes
9,1165.00-1166.00,636 KBytes,5.21 Mbits/sec,4,21.2 KBytes
11,1165.00-1166.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
13,1165.00-1166.00,445 KBytes,3.65 Mbits/sec,8,18.4 KBytes
7,1166.00-1167.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
9,1166.00-1167.00,764 KBytes,6.26 Mbits/sec,0,24.0 KBytes
11,1166.00-1167.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
13,1166.00-1167.00,827 KBytes,6.78 Mbits/sec,0,24.0 KBytes
7,1167.00-1168.00,636 KBytes,5.21 Mbits/sec,3,11.3 KBytes
9,1167.00-1168.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
11,1167.00-1168.00,764 KBytes,6.26 Mbits/sec,0,22.6 KBytes
13,1167.00-1168.00,573 KBytes,4.69 Mbits/sec,0,11.3 KBytes
7,1168.00-1169.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
9,1168.00-1169.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
11,1168.00-1169.00,827 KBytes,6.78 Mbits/sec,0,26.9 KBytes
13,1168.00-1169.00,509 KBytes,4.17 Mbits/sec,0,22.6 KBytes
7,1169.00-1170.00,509 KBytes,4.17 Mbits/sec,0,29.7 KBytes
9,1169.00-1170.00,764 KBytes,6.26 Mbits/sec,0,25.5 KBytes
11,1169.00-1170.00,636 KBytes,5.21 Mbits/sec,0,41.0 KBytes
13,1169.00-1170.00,509 KBytes,4.17 Mbits/sec,0,36.8 KBytes
7,1170.00-1171.00,445 KBytes,3.65 Mbits/sec,2,21.2 KBytes
9,1170.00-1171.00,255 KBytes,2.09 Mbits/sec,1,19.8 KBytes
11,1170.00-1171.00,764 KBytes,6.26 Mbits/sec,0,39.6 KBytes
13,1170.00-1171.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
7,1171.00-1172.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,1171.00-1172.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
11,1171.00-1172.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
13,1171.00-1172.00,700 KBytes,5.73 Mbits/sec,0,33.9 KBytes
7,1172.00-1173.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
9,1172.00-1173.00,382 KBytes,3.13 Mbits/sec,1,15.6 KBytes
11,1172.00-1173.00,636 KBytes,5.21 Mbits/sec,15,32.5 KBytes
13,1172.00-1173.00,700 KBytes,5.73 Mbits/sec,1,19.8 KBytes
7,1173.00-1174.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
9,1173.00-1174.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
11,1173.00-1174.00,891 KBytes,7.30 Mbits/sec,1,22.6 KBytes
13,1173.00-1174.00,445 KBytes,3.65 Mbits/sec,1,26.9 KBytes
7,1174.00-1175.00,509 KBytes,4.17 Mbits/sec,5,9.90 KBytes
9,1174.00-1175.00,509 KBytes,4.17 Mbits/sec,2,11.3 KBytes
11,1174.00-1175.00,509 KBytes,4.17 Mbits/sec,10,14.1 KBytes
13,1174.00-1175.00,827 KBytes,6.78 Mbits/sec,7,18.4 KBytes
7,1175.00-1176.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
9,1175.00-1176.00,509 KBytes,4.17 Mbits/sec,0,21.2 KBytes
11,1175.00-1176.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
13,1175.00-1176.00,700 KBytes,5.74 Mbits/sec,2,29.7 KBytes
7,1176.00-1177.00,509 KBytes,4.17 Mbits/sec,0,4.24 KBytes
9,1176.00-1177.00,636 KBytes,5.21 Mbits/sec,8,5.66 KBytes
11,1176.00-1177.00,509 KBytes,4.17 Mbits/sec,2,8.48 KBytes
13,1176.00-1177.00,573 KBytes,4.69 Mbits/sec,7,2.83 KBytes
7,1177.00-1178.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
9,1177.00-1178.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
11,1177.00-1178.00,636 KBytes,5.21 Mbits/sec,0,17.0 KBytes
13,1177.00-1178.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
7,1178.00-1179.00,636 KBytes,5.21 Mbits/sec,6,11.3 KBytes
9,1178.00-1179.00,509 KBytes,4.17 Mbits/sec,7,5.66 KBytes
11,1178.00-1179.00,382 KBytes,3.13 Mbits/sec,16,9.90 KBytes
13,1178.00-1179.00,509 KBytes,4.17 Mbits/sec,4,8.48 KBytes
7,1179.00-1180.00,636 KBytes,5.21 Mbits/sec,0,12.7 KBytes
9,1179.00-1180.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
11,1179.00-1180.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
13,1179.00-1180.00,509 KBytes,4.17 Mbits/sec,1,14.1 KBytes
7,1180.00-1181.00,509 KBytes,4.17 Mbits/sec,8,21.2 KBytes
9,1180.00-1181.00,191 KBytes,1.56 Mbits/sec,14,15.6 KBytes
11,1180.00-1181.00,509 KBytes,4.17 Mbits/sec,6,22.6 KBytes
13,1180.00-1181.00,636 KBytes,5.21 Mbits/sec,9,25.5 KBytes
7,1181.00-1182.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
9,1181.00-1182.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
11,1181.00-1182.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
13,1181.00-1182.00,636 KBytes,5.21 Mbits/sec,0,21.2 KBytes
